video_name,label
04_01__outside_talking_still_laughing__0XUW13RW.mp4,FAKE
01__talking_angry_couch.mp4,REAL
03_07__walk_down_hall_angry__IFSURI9X.mp4,FAKE
02_27__walk_down_hall_angry__78M8S6M6.mp4,FAKE
05__walk_down_hall_angry.mp4,REAL
02_07__walking_and_outside_surprised__1VMZUH1W.mp4,FAKE
02_18__exit_phone_room__OXMEEFUQ.mp4,FAKE
07__kitchen_pan.mp4,REAL
02__walking_down_indoor_hall_disgust.mp4,REAL
04_13__walking_outside_cafe_disgusted__00T3UYOR.mp4,FAKE
07__kitchen_still.mp4,REAL
01__kitchen_still.mp4,REAL
04_12__walking_down_street_outside_angry__96TQKDFJ.mp4,FAKE
04_07__exit_phone_room__ITC0C48B.mp4,FAKE
03_15__podium_speech_happy__DG8ITQO3.mp4,FAKE
02_25__talking_against_wall__Z7FQ69VP.mp4,FAKE
05__talking_against_wall.mp4,REAL
02_15__walking_and_outside_surprised__MZWH8ATN.mp4,FAKE
07__talking_angry_couch.mp4,REAL
02_21__talking_angry_couch__Z0XHPQAR.mp4,FAKE
03_06__meeting_serious__83ABVHC3.mp4,FAKE
01__walking_outside_cafe_disgusted.mp4,REAL
01__meeting_serious.mp4,REAL
02__talking_against_wall.mp4,REAL
02_03__walking_outside_cafe_disgusted__QH3Y0IG0.mp4,FAKE
03_13__kitchen_pan__GBYWJW06.mp4,FAKE
02__walk_down_hall_angry.mp4,REAL
05__podium_speech_happy.mp4,REAL
01_27__walking_outside_cafe_disgusted__ZYCZ30C0.mp4,FAKE
02_07__walking_down_street_outside_angry__O4SXNLRL.mp4,FAKE
03_15__kitchen_pan__DNUJD8M2.mp4,FAKE
03_15__kitchen_pan__AIOM1U5V.mp4,FAKE
07__hugging_happy.mp4,REAL
01_11__talking_against_wall__9229VVZ3.mp4,FAKE
03_18__walking_and_outside_surprised__8HNSXOBW.mp4,FAKE
06__kitchen_pan.mp4,REAL
02_15__walking_and_outside_surprised__HTG660F8.mp4,FAKE
01_21__walk_down_hall_angry__03X7CELV.mp4,FAKE
01_27__outside_talking_still_laughing__ZYCZ30C0.mp4,FAKE
06__podium_speech_happy.mp4,REAL
04__exit_phone_room.mp4,REAL
02__meeting_serious.mp4,REAL
07__secret_conversation.mp4,REAL
05__hugging_happy.mp4,REAL
07__walking_outside_cafe_disgusted.mp4,REAL
02__walking_outside_cafe_disgusted.mp4,REAL
02__exit_phone_room.mp4,REAL
03__kitchen_pan.mp4,REAL
03_11__exit_phone_room__P08VGHTA.mp4,FAKE
03_01__walking_and_outside_surprised__JZUXXFRB.mp4,FAKE
02_13__podium_speech_happy__2YSYT2N3.mp4,FAKE
03_13__outside_talking_still_laughing__GBYWJW06.mp4,FAKE
05_16__exit_phone_room__B62WCGUN.mp4,FAKE
03_04__outside_talking_pan_laughing__T04P6ELC.mp4,FAKE
03__kitchen_still.mp4,REAL
03_21__meeting_serious__V53E3RVB.mp4,FAKE
01__walking_down_indoor_hall_disgust.mp4,REAL
01__kitchen_pan.mp4,REAL
01_12__outside_talking_pan_laughing__TNI7KUZ6.mp4,FAKE
04_13__walking_down_street_outside_angry__00T3UYOR.mp4,FAKE
04_18__kitchen_still__NAXINA1N.mp4,FAKE
03_09__secret_conversation__RCETIXYL.mp4,FAKE
04_07__kitchen_pan__XRK7FGZX.mp4,FAKE
03_07__walking_outside_cafe_disgusted__IFSURI9X.mp4,FAKE
01__walking_and_outside_surprised.mp4,REAL
01__outside_talking_pan_laughing.mp4,REAL
03__walking_down_indoor_hall_disgust.mp4,REAL
01_02__walk_down_hall_angry__YVGY8LOK.mp4,FAKE
03__walk_down_hall_angry.mp4,REAL
02_13__exit_phone_room__CP5HFV3K.mp4,FAKE
03__walking_and_outside_surprised.mp4,REAL
02_09__kitchen_pan__HIH8YA82.mp4,FAKE
03__secret_conversation.mp4,REAL
07__podium_speech_happy.mp4,REAL
02_15__exit_phone_room__I8G2LWD1.mp4,FAKE
04__talking_against_wall.mp4,REAL
02_06__podium_speech_happy__N8OSN8P6.mp4,FAKE
02_18__outside_talking_pan_laughing__OXMEEFUQ.mp4,FAKE
05__walking_down_street_outside_angry.mp4,REAL
03_21__kitchen_pan__YCSEBZO4.mp4,FAKE
01_03__podium_speech_happy__480LQD1C.mp4,FAKE
05_08__talking_against_wall__PRBCE28Z.mp4,FAKE
02_07__walk_down_hall_angry__U7DEOZNV.mp4,FAKE
06__outside_talking_pan_laughing.mp4,REAL
02__secret_conversation.mp4,REAL
06__walking_and_outside_surprised.mp4,REAL
03_18__walking_outside_cafe_disgusted__22UBC0BS.mp4,FAKE
03_21__secret_conversation__YCSEBZO4.mp4,FAKE
01__secret_conversation.mp4,REAL
04_26__outside_talking_still_laughing__WX836VLY.mp4,FAKE
01_03__hugging_happy__ISF9SP4G.mp4,FAKE
02__hugging_happy.mp4,REAL
04_01__exit_phone_room__0XUW13RW.mp4,FAKE
05__exit_phone_room.mp4,REAL
03_07__walking_outside_cafe_disgusted__PWXXULHR.mp4,FAKE
03__walking_down_street_outside_angry.mp4,REAL
02_13__secret_conversation__CP5HFV3K.mp4,FAKE
08__kitchen_pan.mp4,REAL
03_26__kitchen_still__WBSXBL82.mp4,FAKE
02_21__kitchen_pan__Z0XHPQAR.mp4,FAKE
04_01__kitchen_still__6I623VU9.mp4,FAKE
04__walking_down_street_outside_angry.mp4,REAL
06__outside_talking_still_laughing.mp4,REAL
02_03__walking_down_street_outside_angry__QH3Y0IG0.mp4,FAKE
03__exit_phone_room.mp4,REAL
01__talking_against_wall.mp4,REAL
04__outside_talking_pan_laughing.mp4,REAL
05__walking_outside_cafe_disgusted.mp4,REAL
02_12__podium_speech_happy__9D2ZHEKW.mp4,FAKE
03_04__talking_angry_couch__T04P6ELC.mp4,FAKE
03_13__meeting_serious__T3MZOI8X.mp4,FAKE
02_01__secret_conversation__YVGY8LOK.mp4,FAKE
02_27__hugging_happy__GVFLSZD5.mp4,FAKE
01_03__talking_against_wall__JZUXXFRB.mp4,FAKE
03__podium_speech_happy.mp4,REAL
02_06__walking_down_indoor_hall_disgust__U6MDWIHG.mp4,FAKE
02__kitchen_still.mp4,REAL
05__kitchen_still.mp4,REAL
02_13__outside_talking_pan_laughing__2YSYT2N3.mp4,FAKE
02_14__outside_talking_pan_laughing__3IUBEKCT.mp4,FAKE
01__hugging_happy.mp4,REAL
02_06__talking_angry_couch__GH8TGTBS.mp4,FAKE
03_15__outside_talking_pan_laughing__Y11NT1YX.mp4,FAKE
03_14__talking_against_wall__ZC2KYASW.mp4,FAKE
02_15__outside_talking_pan_laughing__SB6PMCO0.mp4,FAKE
